"Ion wan hear dat shit",0.30502358
"Dis aint wat yu want",0.013822667
"Ain een cum thru yesterday",0.3302291
"@jvcoby #LiesYoutell lol ...",0.11223003
"Not this \"Hey, wanna hold my eye?\" tho... GOODBYE for that one.. Not goodnight.. \u270b",0.1641865
"\ud83d\ude0f\ud83d\udc4d\ud83d\udcf7..",0.061444655
"That vocal was so smooth.. soundin' like a track .. ::eyebrow raise:: ...",0.044636376
"@Kristinchanelj you do not! Lol ... This thing is on that Rich Ratchet Crack..",0.19124292
"..is that supposed to be a sub to Mariah? ... #VMA2013",0.0414203
"Calm down, JC ... Don't get outta pocket now ... \ud83d\ude12 #VMA2013",0.08004235
"Yooooooooooo",0.012754552
"Why do singers write songs for \"their hatters\"..?! They hate you... why will they listen to your music? ! #baffed",0.4394682
"Hot night mayn",0.09481675
"@MissPaigeEvelyn my sister is an alcoholic!. ... \"/ thought I was bad",0.4269174
"Oop she home ... Turn up man turn up",0.03192045
"Just Woke Up With The Biggest Attitude.",0.043646812
"People Will Take Advantage Of You If You Let Them.",0.067380086
"@LilShinee_ #NFB",0.01426248
"NFB @97lightbright",0.019351736
"Smmfh",0.031449065
"Lmfao",0.10739898
"@ChrisLOyal_100 LMFAO shut the hell up chris",0.60311776
"@pinkblossom_21 Yesss me too it's on repeat right now lol",0.04711028
"NFB@IamTStar",0.017215505
"NFB @Madlyn_Pet",0.011623607
"NFB @dboe100",0.012314741
"NFB @Niah_Chazni",0.018974753
"NFB @JUVillenile",0.011120965
"NFB @FreeBoo_RipDee",0.025085296
"NFB @Ralph_AllDay",0.011686437
"@_SeMaria I don't know yo kik",0.038048524
"Goodmorning",0.014011159
"Talking to Daija",0.021903414
"August Alsina x Downtown",0.01646154
"@Callie_NoKUSH Kmsl , Turn Up Witchaaa Bad Asss.",0.47886392
"Youn care bout shit butcha self &amp;' thats fucked up.",0.91625386
"Lil Scrappy x No Loce",0.11652588
"Trey songz x Fumble",0.021667719
"Mane",0.03875561
"Nccu wats up",0.017843807
"@BITCHMASTER_B jtfo",0.33421695
"Ctfu",0.3389984
"@kAllm3_jUddi NF",0.025674535
"Liyah Liein Ctfu",0.32128486
"ctfu",0.32557452
"#BDK",0.02343543
"\u2192_\u2192",0.026970858
"@IloveHoneyDip truuu",0.018095128
"@PluggedInPiff truuu",0.019100413
"@IloveHoneyDip frat got u lol",0.27412915
"@KingDivine315 I fux wit that tweet",0.28857216
"@DJGorgeous1 lol",0.022728346
"I'll hit ya girl but not ya wife",0.718943
"@DJGorgeous1 I like that u the infamous now lol I done rubbed off on ya lil",0.32971194
"@IloveHoneyDip lol 4sho",0.077668175
"Smh",0.022610499
"@talkinthatrara ard",0.030859824
"@_teamlongmire Ard",0.013822667
"@__PrettyyLilMe yaaas dawg",0.103928015
"Hungry as hell...I can't wait to leave here and go eat...I'll never come back to this nail shop",0.41910073
"China get on my nerves. She need some Dick ASAP #LAHAIR",0.75208336
"My family reunion tomorrow. Getting ready to go home and fix this food.",0.019477395
"utside wit my niggaaaaaa . \ud83d\udc36\ud83d\udc36\ud83d\udc36\ud83d\udc36",0.6863638
"Bored af",0.1104733
"These folks tripping",0.16043124
"Lemme find out",0.03309893
":-D",0.016210219
"Gahh damn",0.23415339
"Time to hit the tub and chill for a minute",0.17631748
"Along with my piercings and shit",0.83334327
"I want a nigga to sneak me!!  -Webbie",0.6744087
"They go hard",0.056016337
"Got my lil sis cooking for me!!!",0.11119666
"Stupid ahh phone",0.5559701
"Him just be so Damn tired!!!!",0.47886392
"I always thought ha ahh ain't have No hair anyways so it doesn't really phase me hell she still Damn BEYONCE",0.6426206
"Rich homie -My Nigga",0.6027529
"Mofo Cant never leave the house on time",0.2648175
"Gotta fix that shit...  QUICK",0.7761081
"Ain't go give up tho",0.036162965
"Lol she said ha booty",0.3811502
"Lol",0.032156147
"Dammmnn",0.19789438
"@_Black_Beautyy STACI!!!!",0.032863233
"A nigga hungry asf",0.75208336
"Tl dead asf",0.37751234
"Ahhh bahaha..   these hoes so mofo crazy boy I tell ya",0.62702215
"Fuck midfield McDonald's man....  wack ass food",0.911035
"Lol pop off hoe",0.5779532
"About to let my ma cut my hair",0.20705862
"Man I love this shit",0.6863638
"I done heard enough",0.02638162
"Where my bae at",0.028856417
"Patiently waiting for this car",0.01438814
"Hope he know I gotta fuckin attitude",0.7510937
"Some real live bs",0.18364124
"Bored asf",0.32020867
"@nylaaak_ you fake \ud83d\ude4a\ud83d\ude11\ud83d\ude10",0.39021665
"Rain all day probably",0.013948329
"Im Lost Wtf did Kendrick Lamar Do",0.37751234
"@Rvchvel Rachellllllllllllllllllllll",0.008419261
"That 1st Block nigga &lt;&lt;&lt;&lt;&lt;&lt;Hatin lol whyy",0.64447093
"New STD called These Hands Keep talkin shit and you go catch em",0.7510937
"Girls Look Fried Inna AM",0.19789438
"@BitchImARebel yall played",0.32557452
"@_xjassmine wwhere u at",0.037105743
"On miles bored asf",0.31132057
"Peeped",0.09568449
"@_k_smokahontas wat",0.008796243
"Carolina kitchen &gt;&gt;\ud83d\ude0b\ud83d\ude0b\ud83d\ude0d",0.024378212
"@Poetic_Model1 loyal family 21",0.013068704
"Poppin up on niggas asking can I come over.... not unless your aaliyah",0.6491204
"@KayCee_1oh3 wydd ?",0.0143253105
"Ok........Chris Brown is retiring from the music industry",0.03875561
"She grow, she not the lil Hannah Montana that kids use to look up to",0.10826672
"@BuffyCup  I got u I leave on 18th and b back in 25th and then dip again to NC 30th",0.035691574
"#PopcornHoes",0.37073207
"@obeyvonnie lol but WYD???",0.037577134
"Goodmorning",0.014011159
"Sometimes u wanna go where everybody knows your name!",0.13214645
"@SheStayMIA u step out tonite?",0.07291982
"Yall know that aint my money bc Im verizon...",0.028502874
"Love my city",0.016964182
"Whats for breakfast/lunch?",0.010681152
"We're up all night to get lucky!!!",0.02343543
"When ppl send addresses, they never send zip codes. \ud83d\ude0f",0.03545588
"I been meeting more girls that say \"Im going out with my boyfriend\"... I be like \"SO WAT!\" \ud83d\ude12",0.123468354
"They keepin all that money for Corporate...",0.010115679
"Homie never pump-fake and you'll get past the blitz",0.23451406
"Teach*",0.01822079
"I blame u females for Orakpo fcukin dat play up",0.45396814
"Feetz damn near ran da boy over",0.32919475
"@BrittanySade24 possibly",0.013634177
"At the end of the day, I cant respect or forgive the Baltimore Ravens for breakin RGIII leg",0.11119666
